9.201049610026529990e+00	3.704901079574483447e+00
9.196546713152201846e+00	3.707764401464373805e+00
9.192050310783088207e+00	3.710635168994485866e+00
9.187560449368902482e+00	3.713513379465439357e+00
9.183077175446669571e+00	3.716399030046886764e+00
9.178600535567966290e+00	3.719292117821169086e+00
9.174130576371680945e+00	3.722192639746936038e+00
9.169667344540357590e+00	3.725100592673697975e+00
9.165210886785644107e+00	3.728015973319998011e+00
9.160761249877396040e+00	3.730938778302515857e+00
9.156318480643676594e+00	3.733869004136067815e+00
9.151882625941652805e+00	3.736806647204502951e+00
9.147453732701251283e+00	3.739751703775255010e+00
9.143031847852398641e+00	3.742704170006618369e+00
9.138617018412332982e+00	3.745664041940472089e+00
9.134209291412844323e+00	3.748631315502279904e+00
9.129808713943930343e+00	3.751605986501090229e+00
9.125415333139244467e+00	3.754588050622260198e+00
9.121029196146992035e+00	3.757577503449283540e+00
9.116650350173586048e+00	3.760574340441962704e+00
9.112278842469095252e+00	3.763578556914580986e+00
9.107914720312692225e+00	3.766590148123214021e+00
9.103558031012653373e+00	3.769609109134762548e+00
9.099208821920910850e+00	3.772635434957919642e+00
9.094867140418500639e+00	3.775669120441307314e+00
9.090533033915562555e+00	3.778710160346236080e+00
9.086206549880444072e+00	3.781758549273945391e+00
9.081887735774216708e+00	3.784814281745639164e+00
9.077576639116159640e+00	3.787877352137002163e+00
9.073273307440103963e+00	3.790947754721855745e+00
9.068977788323536515e+00	3.794025483628502116e+00
9.064690129336668178e+00	3.797110532876104116e+00
9.060410378122469410e+00	3.800202896381961182e+00
9.056138582323910668e+00	3.803302567903301679e+00
9.051874789583962411e+00	3.806409541110042483e+00
9.047619047618354671e+00	3.809523809526581317e+00
9.043371404128265567e+00	3.812645366560900584e+00
9.039131906858528964e+00	3.815774205497291405e+00
9.034900603553978726e+00	3.818910319503629580e+00
9.030677541974000633e+00	3.822053701616823673e+00
9.026462769936188124e+00	3.825204344757366925e+00
9.022256335214478895e+00	3.828362241700233426e+00
9.018058285641018301e+00	3.831527385133085772e+00
9.013868669069779571e+00	3.834699767576239537e+00
9.009687533325632103e+00	3.837879381462698802e+00
9.005514926269825082e+00	3.841066219079948496e+00
9.001350895778159611e+00	3.844260272584506311e+00
8.997195489733712748e+00	3.847461534023750573e+00
8.993048756019561552e+00	3.850669995314092375e+00
8.988910742540610954e+00	3.853885648248251528e+00
8.984781497187213972e+00	3.857108484466152731e+00
8.980661067878827453e+00	3.860338495520409197e+00
8.976549502520356327e+00	3.863575672810839023e+00
8.972446849031257443e+00	3.866820007620844990e+00
8.968353155330987647e+00	3.870071491095586680e+00
8.964268469339003786e+00	3.873330114278360270e+00
8.960192838960210793e+00	3.876595868045114912e+00
8.956126312128617428e+00	3.879868743184488267e+00
8.952068936734576710e+00	3.883148730317770969e+00
8.948020760712097399e+00	3.886435819971666206e+00
8.943981831951532513e+00	3.889730002527358010e+00
8.939952198343235068e+00	3.893031268235063180e+00
8.935931907792109996e+00	3.896339607221307233e+00
8.931921008173958398e+00	3.899655009481648449e+00
8.927919547364581376e+00	3.902977464895229787e+00
8.923927573225228116e+00	3.906306963181123137e+00
8.919945133588043973e+00	3.909643493956536986e+00
8.915972276299726218e+00	3.912987046700436622e+00
8.912009049192420207e+00	3.916337610760820098e+00
8.908055500054615550e+00	3.919695175340166315e+00
8.904111676674801856e+00	3.923059729546366725e+00
8.900177626826916821e+00	3.926431262327241711e+00
8.896253398255794309e+00	3.929809762499644421e+00
8.892339038706268184e+00	3.933195218764012679e+00
8.888434595864964649e+00	3.936587619682541117e+00
8.884540117418509908e+00	3.939986953686457127e+00
8.880655651038978249e+00	3.943393209076020867e+00
8.876781244340236299e+00	3.946806374020525254e+00
8.872916944936150685e+00	3.950226436565571930e+00
8.869062800418760162e+00	3.953653384603967424e+00
8.865218858321895823e+00	3.957087205912102945e+00
8.861385166164836846e+00	3.960527888135402463e+00
8.857561771423206665e+00	3.963975418781046756e+00
8.853748721579904668e+00	3.967429785225249361e+00
8.849946064030518755e+00	3.970890974713256583e+00
8.846153846156084910e+00	3.974358974359347485e+00
8.842372115308535285e+00	3.977833771139557939e+00
8.838600918796146289e+00	3.981315351906232536e+00
8.834840303868986666e+00	3.984803703366196714e+00
8.831090317777125165e+00	3.988298812109860592e+00
8.827351007683319040e+00	3.991800664589391090e+00
8.823622420750325546e+00	3.995309247111435980e+00
8.819904604053590447e+00	3.998824545851675794e+00
8.816197604639455676e+00	4.002346546883927658e+00
8.812501469525159337e+00	4.005875236107385717e+00
8.808816245669731870e+00	4.009410599304828793e+00
8.805141979944892228e+00	4.012952622142620385e+00
8.801478719236911274e+00	4.016501290119776968e+00
8.797826510330196470e+00	4.020056588633451611e+00
8.794185399950947613e+00	4.023618502920726314e+00
8.790555434810812585e+00	4.027187018116819672e+00
8.786936661548679695e+00	4.030762119204155169e+00
8.783329126716125757e+00	4.034343791019637138e+00
8.779732876850175671e+00	4.037932018283754587e+00
8.776147958393266890e+00	4.041526785593305249e+00
8.772574417729629204e+00	4.045128077385015786e+00
8.769012301214388572e+00	4.048735877986473497e+00
8.765461655093531590e+00	4.052350171572470572e+00
8.761922525569389109e+00	4.055970942201383878e+00
8.758394958786084317e+00	4.059598173786071129e+00
8.754879000785876997e+00	4.063231850115698762e+00
8.751374697567371186e+00	4.066871954833914060e+00
8.747882095063687302e+00	4.070518471460673027e+00
8.744401239106082357e+00	4.074171383384964429e+00
8.740932175489433575e+00	4.077830673857533839e+00
8.737474949899478815e+00	4.081496325990883633e+00
8.734029607963748276e+00	4.085168322766548954e+00
8.730596195222460665e+00	4.088846647035097703e+00
8.727174757150351070e+00	4.092531281537958421e+00
8.723765339120291173e+00	4.096222208827384748e+00
8.720367986432393081e+00	4.099919411390146706e+00
8.716982744314009324e+00	4.103622871523839422e+00
8.713609657905180939e+00	4.107332571424194612e+00
8.710248772244085558e+00	4.111048493141424842e+00
8.706900132281589322e+00	4.114770618602051400e+00
8.703563782895798795e+00	4.118498929601628333e+00
8.700239768877509050e+00	4.122233407797466498e+00
8.696928134901099838e+00	4.125974034701357596e+00
8.693628925553639419e+00	4.129720791723229922e+00
8.690342185363988392e+00	4.133473660127492622e+00
8.687067958715488203e+00	4.137232621025759727e+00
8.683806289918720722e+00	4.140997655427781865e+00
8.680557223189680371e+00	4.144768744205066469e+00
8.677320802627946250e+00	4.148545868083601817e+00
8.674097072245785967e+00	4.152329007680236828e+00
8.670886075946327765e+00	4.156118143459025305e+00
8.667687857538112439e+00	4.159913255767605733e+00
8.664502460705989506e+00	4.163714324815373402e+00
8.661329929047496989e+00	4.167521330680756364e+00
8.658170306036481634e+00	4.171334253318491392e+00
8.655023635037650820e+00	4.175153072552348021e+00
8.651889959321124479e+00	4.178977768067852594e+00
8.648769322033331264e+00	4.182808319434116129e+00
8.645661766204284504e+00	4.186644706074730493e+00
8.642567334754858166e+00	4.190486907289596274e+00
8.639486070474958979e+00	4.194334902262198739e+00
8.636418016059906222e+00	4.198188670023228042e+00
8.633363214088603854e+00	4.202048189501510933e+00
8.630321706965332851e+00	4.205913439465803094e+00
8.627293537050718442e+00	4.209784398597548716e+00
8.624278746530762874e+00	4.213661045403569005e+00
8.621277377475053072e+00	4.217543358303373680e+00
8.618289471836760640e+00	4.221431315563677344e+00
8.615315071438089944e+00	4.225324895334779285e+00
8.612354217955726199e+00	4.229224075636011548e+00
8.609406952964491211e+00	4.233128834355738945e+00
8.606473317893687636e+00	4.237039149273186922e+00
8.603553354041650891e+00	4.240954998007509857e+00
8.600647102561197244e+00	4.244876358105102554e+00
8.597754604488727637e+00	4.248803206923184916e+00
8.594875900715123862e+00	4.252735521746217273e+00
8.592011031985748559e+00	4.256673279713140801e+00
8.589160038929549046e+00	4.260616457817377523e+00
8.586322961986297742e+00	4.264565032979589887e+00
8.583499841508455575e+00	4.268518981931265444e+00
8.580690717681136448e+00	4.272478281338408124e+00
8.577895630529383197e+00	4.276442907706950791e+00
8.575114619954547379e+00	4.280412837433686946e+00
8.572347725712461397e+00	4.284388046798994765e+00
8.569594987369782757e+00	4.288368511937733274e+00
8.566856444405857474e+00	4.292354208882898092e+00
8.564132136089028791e+00	4.296345113543793559e+00
8.561422101578500587e+00	4.300341201706032734e+00
8.558726379851577803e+00	4.304342449024261441e+00
8.556045009740046225e+00	4.308348831043986138e+00
8.553378029915620573e+00	4.312360323194297962e+00
8.550725478897220455e+00	4.316376900766044855e+00
8.548087395029142499e+00	4.320398538940935396e+00
8.545463816510164179e+00	4.324425212791538797e+00
8.542854781386267859e+00	4.328456897266732994e+00
8.540260327506985050e+00	4.332493567177152727e+00
8.537680492583604064e+00	4.336535197238845285e+00
8.535115314145514276e+00	4.340581762044166680e+00
8.532564829569309950e+00	4.344633236061781645e+00
8.530029076049686410e+00	4.348689593651215546e+00
8.527508090613991953e+00	4.352750809062854387e+00
8.525001910122227855e+00	4.356816856408840977e+00
8.522510571259772405e+00	4.360887709699454717e+00
8.520034110537380911e+00	4.364963342828559689e+00
8.517572564291185699e+00	4.369043729588156566e+00
8.515125968668144196e+00	4.373128843639278784e+00
8.512694359684246592e+00	4.377218658526544459e+00
8.510277773093548603e+00	4.381313147699984256e+00
8.507876244533690624e+00	4.385412284478661604e+00
8.505489809467690066e+00	4.389516042094328441e+00
8.503118503118457738e+00	4.393624393625941593e+00
8.500762360577937216e+00	4.397737312079698313e+00
8.498421416719793342e+00	4.401854770338104572e+00
8.496095706257619895e+00	4.405976741167251021e+00
8.493785263679455966e+00	4.410103197238640860e+00
8.491490123342373408e+00	4.414234111100086011e+00
8.489210319341509603e+00	4.418369455190259032e+00
8.486945885641034693e+00	4.422509201860520989e+00
8.484696855972288176e+00	4.426653323331265710e+00
8.482463263906538486e+00	4.430801791713747662e+00
8.480245142782223411e+00	4.434954579046461731e+00
8.478042525770433713e+00	4.439111657215107698e+00
8.475855445838533342e+00	4.443272998047177680e+00
8.473683935735607520e+00	4.447438573224644642e+00
8.471528028036118485e+00	4.451608354356721975e+00
8.469387755103525706e+00	4.455782312928931788e+00
8.467263149097561836e+00	4.459960420324932784e+00
8.465154241966956761e+00	4.464142647841072176e+00
8.463061065471265465e+00	4.468328966657281853e+00
8.460983651151764207e+00	4.472519347858906258e+00
8.458922030346002430e+00	4.476713762429426424e+00
8.456876234195078723e+00	4.480912181243184023e+00
8.454846293607261032e+00	4.485114575101761147e+00
8.452832239301642403e+00	4.489320914668496698e+00
8.450834101764485240e+00	4.493531170533969998e+00
8.448851911292877048e+00	4.497745313201448880e+00
8.446885697965626605e+00	4.501963313043233939e+00
8.444935491606884170e+00	4.506185140366142150e+00
8.443001321888004895e+00	4.510410765367851127e+00
8.441083218218409456e+00	4.514640158144175075e+00
8.439181209818343632e+00	4.518873288718168624e+00
8.437295325646118727e+00	4.523110126996471081e+00
8.435425594478147104e+00	4.527350642805686221e+00
8.433572044872562401e+00	4.531594805870554410e+00
8.431734705140115693e+00	4.535842585828504525e+00
8.429913603366003372e+00	4.540093952236929908e+00
8.428108767431695014e+00	4.544348874536808580e+00
8.426320224971277639e+00	4.548607322110910900e+00
8.424548003429663368e+00	4.552869264232867863e+00
8.422792129975277930e+00	4.557134670088998973e+00
8.421052631580096204e+00	4.561403508771036286e+00
8.419329534968710504e+00	4.565675749312504195e+00
8.417622866647434421e+00	4.569951360623235814e+00
8.415932652889750898e+00	4.574230311554856598e+00
8.414258919729036279e+00	4.578512570864404552e+00
8.412601692965836264e+00	4.582798107221606188e+00
8.410960998160589952e+00	4.587086889216152485e+00
8.409336860655457713e+00	4.591378885364974849e+00
8.407729305545217358e+00	4.595674064068589360e+00
8.406138357677264139e+00	4.599972393698408268e+00
8.404564041673438624e+00	4.604273842502152547e+00
8.403006381930026691e+00	4.608578378662059549e+00
8.401465402566827834e+00	4.612885970287607051e+00
8.399941127478086855e+00	4.617196585393685382e+00
8.398433580325217918e+00	4.621510191936977208e+00
8.396942784507700708e+00	4.625826757786853705e+00
8.395468763206736185e+00	4.630146250739926472e+00
8.394011539348866791e+00	4.634468638512771577e+00
8.392571135584148578e+00	4.638793888749205507e+00
8.391147574351634830e+00	4.643121969013009220e+00
8.389740877842996269e+00	4.647452846824307926e+00
8.388351067980693188e+00	4.651786489579535555e+00
8.386978166447079275e+00	4.656122864653298166e+00
8.385622194677125663e+00	4.660461939332890324e+00
8.384283173851144966e+00	4.664803680811019149e+00
8.382961124894791283e+00	4.669148056244011968e+00
8.381656068493612111e+00	4.673495032708160579e+00
8.380368025056668557e+00	4.677844577221549116e+00
8.379097014767467044e+00	4.682196656707674265e+00
8.377843057533027604e+00	4.686551238060928881e+00
8.376606172998435795e+00	4.690908288073842414e+00
8.375386380590498447e+00	4.695267773509840481e+00
8.374183699430432171e+00	4.699629661045037210e+00
8.372998148406622931e+00	4.703993917297339067e+00
8.371829746167350095e+00	4.708360508833720814e+00
8.370678511055302806e+00	4.712729402148397639e+00
8.369544461180339567e+00	4.717100563677377068e+00
8.368427614397660363e+00	4.721473959805734921e+00
8.367327988278702833e+00	4.725849556853063405e+00
8.366245600162073970e+00	4.730227321073471103e+00
8.365180467088066507e+00	4.734607218684686814e+00
8.364132605864142533e+00	4.738989215831679758e+00
8.363102033014001790e+00	4.743373278608487453e+00
8.362088764799409546e+00	4.747759373058215715e+00
8.361092817227472551e+00	4.752147465173038654e+00
8.360114206036087126e+00	4.756537520894198678e+00
8.359152946679387242e+00	4.760929506082902662e+00
8.358209054364124313e+00	4.765323386585805565e+00
8.357282544006011449e+00	4.769719128191354685e+00
8.356373430273379199e+00	4.774116696629789658e+00
8.355481727572623640e+00	4.778516057587694377e+00
8.354607450019102544e+00	4.782917176700721029e+00
8.353750611451687291e+00	4.787320019568142015e+00
8.352911225461866707e+00	4.791724551731022075e+00
8.352089305379195139e+00	4.796130738701322116e+00
8.351284864198532887e+00	4.800538545925519429e+00
8.350497914711013436e+00	4.804947938828263432e+00
8.349728469416731969e+00	4.809358882790547796e+00
8.348976540510193445e+00	4.813771343135158531e+00
8.348242139953072183e+00	4.818185285155777819e+00
8.347525279401452281e+00	4.822600674116984010e+00
8.346825970264035277e+00	4.827017475225147791e+00
8.346144223651208449e+00	4.831435653664811980e+00
8.345480050411424600e+00	4.835855174576863647e+00
8.344833461109374184e+00	4.840276003065810073e+00
8.344204466033261269e+00	4.844698104207054712e+00
8.343593075202079490e+00	4.849121443039621226e+00
8.342999298351060133e+00	4.853545984566153493e+00
8.342423144931672141e+00	4.857971693752915598e+00
8.341864624118898064e+00	4.862398535566171631e+00
8.341323744840337895e+00	4.866826474899426103e+00
8.340800515696173534e+00	4.871255476638907567e+00
8.340294945024652407e+00	4.875685505641740747e+00
8.339807040887535550e+00	4.880116526735946536e+00
8.339336811084649526e+00	4.884548504720441997e+00
8.338884263117506634e+00	4.888981404386868235e+00
8.338449404196580872e+00	4.893415190468658693e+00
8.338032241255859844e+00	4.897849827699246816e+00
8.337632780981948599e+00	4.902285280782962218e+00
8.337251029734034091e+00	4.906721514416858554e+00
8.336886993602092844e+00	4.911158493247057777e+00
8.336540678421442863e+00	4.915596181926957797e+00
8.336212089707260020e+00	4.920034545080852695e+00
8.335901232727337629e+00	4.924473547303932719e+00
8.335608112436602823e+00	4.928913153198664077e+00
8.335332733520772308e+00	4.933353327331133187e+00
8.335075100374524482e+00	4.937794034267426468e+00
8.334835217130603269e+00	4.942235238544526510e+00
8.334613087616162375e+00	4.946676904699415900e+00
8.334408715396421030e+00	4.951118997247249354e+00
8.334222103716456331e+00	4.955561480688629672e+00
8.334053255581238773e+00	4.960004319531435613e+00
8.333902173682872672e+00	4.964447478261718061e+00
8.333768860436975956e+00	4.968890921343700029e+00
8.333653317968128249e+00	4.973334613270708360e+00
8.333555548146250658e+00	4.977778518499690108e+00
8.333475552521122154e+00	4.982222601473040413e+00
8.333413332380587235e+00	4.986666826662258245e+00
8.333368888699624222e+00	4.991111158517014701e+00
8.333342222213104833e+00	4.995555561479704920e+00
8.333333333343034610e+00	5.000000000000000000e+00
8.333342222213104833e+00	5.004444438520295080e+00
8.333368888699624222e+00	5.008888841482985299e+00
8.333413332380587235e+00	5.013333173337741755e+00
8.333475552521122154e+00	5.017777398526959587e+00
8.333555548146250658e+00	5.022221481500309892e+00
8.333653317968128249e+00	5.026665386729291640e+00
8.333768860436975956e+00	5.031109078656299971e+00
8.333902173682872672e+00	5.035552521738281939e+00
8.334053255581238773e+00	5.039995680468564387e+00
8.334222103716456331e+00	5.044438519311370328e+00
8.334408715396421030e+00	5.048881002752750646e+00
8.334613087616162375e+00	5.053323095300584100e+00
8.334835217130603269e+00	5.057764761455473490e+00
8.335075100374524482e+00	5.062205965732573532e+00
8.335332733520772308e+00	5.066646672668866813e+00
8.335608112436602823e+00	5.071086846801335923e+00
8.335901232727337629e+00	5.075526452696067281e+00
8.336212089707260020e+00	5.079965454919147305e+00
8.336540678421442863e+00	5.084403818073042203e+00
8.336886993602092844e+00	5.088841506752942223e+00
8.337251029734034091e+00	5.093278485583141446e+00
8.337632780981948599e+00	5.097714719217037782e+00
8.338032241255859844e+00	5.102150172300753184e+00
8.338449404196580872e+00	5.106584809531341307e+00
8.338884263117506634e+00	5.111018595613131765e+00
8.339336811084649526e+00	5.115451495279558003e+00
8.339807040887535550e+00	5.119883473264053464e+00
8.340294945024652407e+00	5.124314494358259253e+00
8.340800515696173534e+00	5.128744523361092433e+00
8.341323744840337895e+00	5.133173525100573897e+00
8.341864624118898064e+00	5.137601464433828369e+00
8.342423144931672141e+00	5.142028306247084402e+00
8.342999298351060133e+00	5.146454015433846507e+00
8.343593075202079490e+00	5.150878556960378774e+00
8.344204466033261269e+00	5.155301895792945288e+00
8.344833461109374184e+00	5.159723996934189927e+00
8.345480050411424600e+00	5.164144825423136353e+00
8.346144223651208449e+00	5.168564346335188020e+00
8.346825970264035277e+00	5.172982524774852209e+00
8.347525279401452281e+00	5.177399325883015990e+00
8.348242139953072183e+00	5.181814714844222181e+00
8.348976540510193445e+00	5.186228656864841469e+00
8.349728469416731969e+00	5.190641117209452204e+00
8.350497914711013436e+00	5.195052061171736568e+00
8.351284864198532887e+00	5.199461454074480571e+00
8.352089305379195139e+00	5.203869261298677884e+00
8.352911225461866707e+00	5.208275448268977925e+00
8.353750611451687291e+00	5.212679980431857985e+00
8.354607450019102544e+00	5.217082823299278971e+00
8.355481727572623640e+00	5.221483942412305623e+00
8.356373430273379199e+00	5.225883303370210342e+00
8.357282544006011449e+00	5.230280871808645315e+00
8.358209054364124313e+00	5.234676613414194435e+00
8.359152946679387242e+00	5.239070493917097338e+00
8.360114206036087126e+00	5.243462479105801322e+00
8.361092817227472551e+00	5.247852534826961346e+00
8.362088764799409546e+00	5.252240626941784285e+00
8.363102033014001790e+00	5.256626721391512547e+00
8.364132605864142533e+00	5.261010784168320242e+00
8.365180467088066507e+00	5.265392781315313186e+00
8.366245600162073970e+00	5.269772678926528897e+00
8.367327988278702833e+00	5.274150443146936595e+00
8.368427614397660363e+00	5.278526040194265079e+00
8.369544461180339567e+00	5.282899436322622932e+00
8.370678511055302806e+00	5.287270597851602361e+00
8.371829746167350095e+00	5.291639491166279186e+00
8.372998148406622931e+00	5.296006082702660933e+00
8.374183699430432171e+00	5.300370338954962790e+00
8.375386380590498447e+00	5.304732226490159519e+00
8.376606172998435795e+00	5.309091711926157586e+00
8.377843057533027604e+00	5.313448761939071119e+00
8.379097014767467044e+00	5.317803343292325735e+00
8.380368025056668557e+00	5.322155422778450884e+00
8.381656068493612111e+00	5.326504967291839421e+00
8.382961124894791283e+00	5.330851943755988032e+00
8.384283173851144966e+00	5.335196319188980851e+00
8.385622194677125663e+00	5.339538060667109676e+00
8.386978166447079275e+00	5.343877135346701834e+00
8.388351067980693188e+00	5.348213510420464445e+00
8.389740877842996269e+00	5.352547153175692074e+00
8.391147574351634830e+00	5.356878030986990780e+00
8.392571135584148578e+00	5.361206111250794493e+00
8.394011539348866791e+00	5.365531361487228423e+00
8.395468763206736185e+00	5.369853749260073528e+00
8.396942784507700708e+00	5.374173242213146295e+00
8.398433580325217918e+00	5.378489808063022792e+00
8.399941127478086855e+00	5.382803414606314618e+00
8.401465402566827834e+00	5.387114029712392949e+00
8.403006381930026691e+00	5.391421621337940451e+00
8.404564041673438624e+00	5.395726157497847453e+00
8.406138357677264139e+00	5.400027606301591732e+00
8.407729305545217358e+00	5.404325935931410640e+00
8.409336860655457713e+00	5.408621114635025151e+00
8.410960998160589952e+00	5.412913110783847515e+00
8.412601692965836264e+00	5.417201892778393812e+00
8.414258919729036279e+00	5.421487429135595448e+00
8.415932652889750898e+00	5.425769688445143402e+00
8.417622866647434421e+00	5.430048639376764186e+00
8.419329534968710504e+00	5.434324250687495805e+00
8.421052631580096204e+00	5.438596491228963714e+00
8.422792129975277930e+00	5.442865329911001027e+00
8.424548003429663368e+00	5.447130735767132137e+00
8.426320224971277639e+00	5.451392677889089100e+00
8.428108767431695014e+00	5.455651125463191420e+00
8.429913603366003372e+00	5.459906047763070092e+00
8.431734705140115693e+00	5.464157414171495475e+00
8.433572044872562401e+00	5.468405194129445590e+00
8.435425594478147104e+00	5.472649357194313779e+00
8.437295325646118727e+00	5.476889873003528919e+00
8.439181209818343632e+00	5.481126711281831376e+00
8.441083218218409456e+00	5.485359841855824925e+00
8.443001321888004895e+00	5.489589234632148873e+00
8.444935491606884170e+00	5.493814859633857850e+00
8.446885697965626605e+00	5.498036686956766061e+00
8.448851911292877048e+00	5.502254686798551120e+00
8.450834101764485240e+00	5.506468829466030002e+00
8.452832239301642403e+00	5.510679085331503302e+00
8.454846293607261032e+00	5.514885424898238853e+00
8.456876234195078723e+00	5.519087818756815977e+00
8.458922030346002430e+00	5.523286237570573576e+00
8.460983651151764207e+00	5.527480652141093742e+00
8.463061065471265465e+00	5.531671033342718147e+00
8.465154241966956761e+00	5.535857352158927824e+00
8.467263149097561836e+00	5.540039579675067216e+00
8.469387755103525706e+00	5.544217687071068212e+00
8.471528028036118485e+00	5.548391645643278025e+00
8.473683935735607520e+00	5.552561426775355358e+00
8.475855445838533342e+00	5.556727001952822320e+00
8.478042525770433713e+00	5.560888342784892302e+00
8.480245142782223411e+00	5.565045420953538269e+00
8.482463263906538486e+00	5.569198208286252338e+00
8.484696855972288176e+00	5.573346676668734290e+00
8.486945885641034693e+00	5.577490798139479011e+00
8.489210319341509603e+00	5.581630544809740968e+00
8.491490123342373408e+00	5.585765888899913989e+00
8.493785263679455966e+00	5.589896802761359140e+00
8.496095706257619895e+00	5.594023258832748979e+00
8.498421416719793342e+00	5.598145229661895428e+00
8.500762360577937216e+00	5.602262687920301687e+00
8.503118503118457738e+00	5.606375606374058407e+00
8.505489809467690066e+00	5.610483957905671559e+00
8.507876244533690624e+00	5.614587715521338396e+00
8.510277773093548603e+00	5.618686852300015744e+00
8.512694359684246592e+00	5.622781341473455541e+00
8.515125968668144196e+00	5.626871156360721216e+00
8.517572564291185699e+00	5.630956270411843434e+00
8.520034110537380911e+00	5.635036657171440311e+00
8.522510571259772405e+00	5.639112290300545283e+00
8.525001910122227855e+00	5.643183143591159023e+00
8.527508090613991953e+00	5.647249190937145613e+00
8.530029076049686410e+00	5.651310406348784454e+00
8.532564829569309950e+00	5.655366763938218355e+00
8.535115314145514276e+00	5.659418237955833320e+00
8.537680492583604064e+00	5.663464802761154715e+00
8.540260327506985050e+00	5.667506432822847273e+00
8.542854781386267859e+00	5.671543102733267006e+00
8.545463816510164179e+00	5.675574787208461203e+00
8.548087395029142499e+00	5.679601461059064604e+00
8.550725478897220455e+00	5.683623099233955145e+00
8.553378029915620573e+00	5.687639676805702038e+00
8.556045009740046225e+00	5.691651168956013862e+00
8.558726379851577803e+00	5.695657550975738559e+00
8.561422101578500587e+00	5.699658798293967266e+00
8.564132136089028791e+00	5.703654886456206441e+00
8.566856444405857474e+00	5.707645791117101908e+00
8.569594987369782757e+00	5.711631488062266726e+00
8.572347725712461397e+00	5.715611953201005235e+00
8.575114619954547379e+00	5.719587162566313054e+00
8.577895630529383197e+00	5.723557092293049209e+00
8.580690717681136448e+00	5.727521718661591876e+00
8.583499841508455575e+00	5.731481018068734556e+00
8.586322961986297742e+00	5.735434967020410113e+00
8.589160038929549046e+00	5.739383542182622477e+00
8.592011031985748559e+00	5.743326720286859199e+00
8.594875900715123862e+00	5.747264478253782727e+00
8.597754604488727637e+00	5.751196793076815084e+00
8.600647102561197244e+00	5.755123641894897446e+00
8.603553354041650891e+00	5.759045001992490143e+00
8.606473317893687636e+00	5.762960850726813078e+00
8.609406952964491211e+00	5.766871165644261055e+00
8.612354217955726199e+00	5.770775924363988452e+00
8.615315071438089944e+00	5.774675104665220715e+00
8.618289471836760640e+00	5.778568684436322656e+00
8.621277377475053072e+00	5.782456641696626320e+00
8.624278746530762874e+00	5.786338954596430995e+00
8.627293537050718442e+00	5.790215601402451284e+00
8.630321706965332851e+00	5.794086560534196906e+00
8.633363214088603854e+00	5.797951810498489067e+00
8.636418016059906222e+00	5.801811329976771958e+00
8.639486070474958979e+00	5.805665097737801261e+00
8.642567334754858166e+00	5.809513092710403726e+00
8.645661766204284504e+00	5.813355293925269507e+00
8.648769322033331264e+00	5.817191680565883871e+00
8.651889959321124479e+00	5.821022231932147406e+00
8.655023635037650820e+00	5.824846927447651979e+00
8.658170306036481634e+00	5.828665746681508608e+00
8.661329929047496989e+00	5.832478669319243636e+00
8.664502460705989506e+00	5.836285675184626598e+00
8.667687857538112439e+00	5.840086744232394267e+00
8.670886075946327765e+00	5.843881856540974695e+00
8.674097072245785967e+00	5.847670992319763172e+00
8.677320802627946250e+00	5.851454131916398183e+00
8.680557223189680371e+00	5.855231255794933531e+00
8.683806289918720722e+00	5.859002344572218135e+00
8.687067958715488203e+00	5.862767378974240273e+00
8.690342185363988392e+00	5.866526339872507378e+00
8.693628925553639419e+00	5.870279208276770078e+00
8.696928134901099838e+00	5.874025965298642404e+00
8.700239768877509050e+00	5.877766592202533502e+00
8.703563782895798795e+00	5.881501070398371667e+00
8.706900132281589322e+00	5.885229381397948600e+00
8.710248772244085558e+00	5.888951506858575158e+00
8.713609657905180939e+00	5.892667428575805388e+00
8.716982744314009324e+00	5.896377128476160578e+00
8.720367986432393081e+00	5.900080588609853294e+00
8.723765339120291173e+00	5.903777791172615252e+00
8.727174757150351070e+00	5.907468718462041579e+00
8.730596195222460665e+00	5.911153352964902297e+00
8.734029607963748276e+00	5.914831677233451046e+00
8.737474949899478815e+00	5.918503674009116367e+00
8.740932175489433575e+00	5.922169326142466161e+00
8.744401239106082357e+00	5.925828616615035571e+00
8.747882095063687302e+00	5.929481528539326973e+00
8.751374697567371186e+00	5.933128045166085940e+00
8.754879000785876997e+00	5.936768149884301238e+00
8.758394958786084317e+00	5.940401826213928871e+00
8.761922525569389109e+00	5.944029057798616122e+00
8.765461655093531590e+00	5.947649828427529428e+00
8.769012301214388572e+00	5.951264122013526503e+00
8.772574417729629204e+00	5.954871922614984214e+00
8.776147958393266890e+00	5.958473214406694751e+00
8.779732876850175671e+00	5.962067981716245413e+00
8.783329126716125757e+00	5.965656208980362862e+00
8.786936661548679695e+00	5.969237880795844831e+00
8.790555434810812585e+00	5.972812981883180328e+00
8.794185399950947613e+00	5.976381497079273686e+00
8.797826510330196470e+00	5.979943411366548389e+00
8.801478719236911274e+00	5.983498709880223032e+00
8.805141979944892228e+00	5.987047377857379615e+00
8.808816245669731870e+00	5.990589400695171207e+00
8.812501469525159337e+00	5.994124763892614283e+00
8.816197604639455676e+00	5.997653453116072342e+00
8.819904604053590447e+00	6.001175454148324206e+00
8.823622420750325546e+00	6.004690752888564020e+00
8.827351007683319040e+00	6.008199335410608910e+00
8.831090317777125165e+00	6.011701187890139408e+00
8.834840303868986666e+00	6.015196296633803286e+00
